Kana,Score
ア,21.52199
イ,21.219992
ウ,19.97
エ,22.69799
オ,20.777992
カ,23.498987
キ,20.150002
ク,22.455956
ケ,20.324997
コ,16.070946
サ,21.187979
シ,20.891945
ス,24.473986
セ,21.88698
ソ,22.755947
タ,22.770931
チ,21.967949
ツ,22.55896
テ,22.56199
ト,20.12199
ナ,22.044964
ニ,22.522976
ヌ,-4.890996
ネ,23.944984
ノ,22.639973
ハ,20.365932
ヒ,20.611973
フ,20.366997
ヘ,20.84499
ホ,19.874996
マ,21.660992
ミ,18.634972
ム,16.714914
メ,18.934261
モ,22.277954
ヤ,20.436
ユ,19.686993
ヨ,22.66796
ラ,21.275778
リ,21.138987
ル,19.898998
レ,21.276949
ロ,21.734962
ワ,21.358923
ヲ,21.51999
ン,21.295982
ガ,20.347
ギ,20.170002
グ,22.627983
ゲ,2.1509657
ゴ,21.503975
ザ,22.90997
ジ,15.445759
ズ,22.418987
ゼ,19.989994
ゾ,19.954016
ダ,23.951948
ヂ,20.43396
ヅ,19.695965
デ,22.629866
ド,22.59999
バ,22.87156
ビ,17.225895
ブ,19.237
ベ,24.004988
ボ,23.592974
パ,23.483973
ピ,19.698908
プ,20.969994
ペ,23.113987
ポ,22.874983
あ,21.180994
い,21.236984
う,21.195993
え,21.363987
お,21.581993
か,22.959986
き,22.720978
く,22.448975
け,22.166985
こ,20.522991
さ,20.24495
し,23.140978
す,24.223982
せ,20.637993
そ,23.337984
た,20.79599
ち,23.285994
つ,24.256977
て,21.148983
と,20.883991
な,20.750996
に,20.503006
ぬ,21.146975
ね,23.16998
の,21.09399
は,20.077997
ひ,20.661999
ふ,21.179964
へ,20.505
ほ,22.668997
ま,20.136997
み,20.730988
む,19.933998
め,19.296997
も,23.752989
や,20.603992
ゆ,23.506983
よ,20.686996
ら,20.878002
り,20.987999
る,22.19298
れ,22.531986
ろ,19.765999
わ,23.954979
を,20.32299
ん,21.530993
が,20.585
ぎ,19.719997
ぐ,24.046978
げ,19.456001
ご,20.160004
ざ,20.277973
じ,20.194004
ず,19.940998
ぜ,19.156998
ぞ,20.059996
だ,23.083002
ぢ,20.782978
づ,23.706984
で,20.267998
ど,13.212971
ば,20.638996
ぱ,21.855991
び,21.738972
ぴ,22.211994
ぶ,22.09597
ぷ,19.366938
べ,23.608973
ぺ,21.845976
ぼ,21.620964
ぽ,23.361961
